id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
1687,4,4,3,2,3,4,4,4,2,2,3,1,1,2,3,1,3,2,3,4,3,3,1,2,1,3,1,4,5,1,2,5,2,2,5,5,3,1,3,3,3,5,2,2,5,5,5,5,5,4,4,4,5,2,4,2,3,1,2,3,3,4,2,5,4,2,3,3,1,3,4,4,1,5,1,3,2,5,4,4,3,2,4,1,3,4,1,4,4,1,4,5,4,3,3,2,2,1,2,2,1,4,3,3,3,4,5,3,1,2,1,5,4,1,3,2,1,4,2,3,5,3,1,5,2,3,2,4,3,3,3,4,2,5,4,2,1,4,3,3,3,3,5,4,2
1688,4,4,3,1,3,3,4,4,2,2,3,1,1,1,4,1,4,2,3,4,2,4,3,4,1,4,3,3,5,1,1,5,3,2,5,3,3,1,3,3,4,5,2,3,5,5,5,5,5,4,5,4,5,1,5,3,3,4,2,3,3,3,3,5,4,3,4,2,5,3,4,0,2,4,1,3,2,1,4,4,3,2,1,4,3,5,1,4,4,1,4,5,1,1,3,4,2,5,2,5,1,2,5,5,3,4,3,5,1,2,5,5,4,2,5,5,1,4,5,1,0,3,1,5,5,1,2,4,5,2,3,4,4,3,4,3,3,1,2,5,5,0,5,5,5
1689,3,4,3,2,1,3,4,4,1,2,3,1,1,3,4,2,3,4,3,3,2,2,4,2,1,2,4,3,5,3,5,3,2,2,2,3,1,1,3,3,4,5,2,2,5,3,2,5,3,4,5,4,5,1,4,2,5,3,2,3,3,4,4,5,1,1,3,3,3,4,4,3,1,4,1,1,2,1,4,4,3,2,4,4,3,5,2,4,4,2,4,1,2,3,5,4,2,5,3,5,4,3,5,5,5,4,3,2,1,2,5,5,5,4,3,1,1,4,4,1,5,3,1,5,3,1,2,3,4,2,3,4,3,3,5,2,2,4,3,4,5,3,5,4,2
1690,3,4,3,4,2,3,4,4,4,2,3,3,1,3,4,2,3,2,3,4,1,1,4,3,4,3,3,4,5,1,5,4,2,2,2,3,3,1,3,1,4,5,2,2,5,5,5,5,5,4,5,4,5,1,3,2,3,4,2,3,5,3,3,5,4,2,3,2,3,1,4,4,1,5,1,1,4,1,4,4,3,2,4,4,3,5,1,4,4,1,4,4,2,1,3,4,2,5,2,4,1,5,4,4,3,4,3,5,1,5,5,5,1,1,4,2,1,4,2,3,2,5,1,3,2,1,4,4,1,2,3,2,2,3,2,2,1,4,3,4,4,4,4,2,4
1691,4,4,1,3,3,3,1,1,2,4,1,3,1,1,1,1,4,4,3,3,2,4,2,4,3,3,3,3,5,1,2,3,2,2,2,3,4,1,3,4,4,5,2,2,5,3,4,5,0,4,5,4,5,1,4,3,3,1,1,1,3,4,2,5,4,2,1,3,3,3,4,5,1,5,1,2,4,4,4,4,5,2,1,5,3,2,4,4,4,1,4,3,2,5,3,4,2,1,1,2,4,2,3,5,3,4,3,1,1,5,5,5,4,1,5,5,1,4,2,3,5,3,1,3,3,1,2,4,5,2,3,4,3,2,4,1,1,4,3,5,5,1,5,4,2
1692,4,4,2,3,3,3,4,4,2,2,3,1,1,3,4,1,3,2,3,4,2,1,3,2,1,3,3,3,5,1,5,3,2,2,2,3,1,2,3,4,4,5,5,2,5,5,5,5,5,4,5,4,5,1,4,2,1,4,2,3,3,4,3,5,4,2,1,2,3,3,4,2,3,5,1,3,2,1,5,4,4,2,5,5,5,5,1,4,4,1,4,4,2,3,4,5,2,2,5,5,4,2,5,5,3,4,3,5,1,5,3,5,1,4,4,5,3,4,4,5,4,4,1,5,2,1,2,4,4,4,3,4,2,3,4,2,5,4,4,1,5,4,3,4,2
1693,4,4,3,2,2,3,4,1,2,4,3,3,1,3,4,1,3,2,3,2,2,1,2,2,1,4,4,5,5,1,5,3,2,2,5,1,1,4,3,5,4,5,4,2,5,4,5,5,5,4,1,4,5,1,3,3,1,4,2,3,3,4,5,5,4,2,1,3,3,3,4,4,3,3,5,1,2,5,4,4,3,2,1,3,5,5,1,4,4,1,4,5,4,4,3,5,2,3,3,5,4,4,5,5,4,4,3,3,1,2,1,5,4,3,3,3,1,4,3,3,3,3,1,3,5,1,2,4,5,2,3,4,2,3,4,2,3,4,3,3,3,5,5,4,2
1694,4,4,3,3,3,3,4,1,1,1,1,3,1,1,4,4,2,1,3,4,1,3,3,1,3,3,2,5,5,1,5,3,2,2,5,3,5,1,4,2,3,5,5,2,5,5,5,5,2,4,5,4,5,4,4,3,3,3,3,3,3,3,3,3,3,5,3,2,3,3,4,4,1,5,1,1,2,1,4,4,3,2,1,1,3,5,1,4,4,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,1,2,1,5,4,4,5,5,4,4,3,2,5,3,1,1,2,1,2,2,1,2,3,4,4,2,2,5,5,5,5,5,5,5,5,5,5
1695,4,4,4,1,3,4,4,4,2,2,3,3,1,3,4,1,3,2,3,2,2,3,1,4,1,3,3,3,5,1,2,3,2,2,2,3,1,1,3,4,4,5,5,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,4,3,3,4,3,5,4,2,1,3,2,3,4,2,2,5,1,1,2,4,4,4,3,2,4,1,3,5,1,2,4,1,4,4,4,2,3,4,1,1,2,5,3,4,5,3,4,4,5,4,1,2,5,5,1,3,5,1,4,4,2,3,5,5,3,2,5,1,2,4,4,2,3,5,2,3,4,2,3,4,4,3,4,3,3,4,4
1696,3,4,3,3,3,1,4,4,2,2,3,1,3,3,2,1,3,2,3,4,3,2,4,2,1,3,1,3,5,1,5,5,2,2,2,3,1,1,3,4,2,5,2,2,5,5,5,5,5,4,5,4,5,4,4,2,3,4,3,3,3,3,4,5,4,2,3,2,2,3,4,4,1,4,1,3,2,1,4,3,3,2,15,5,3,5,1,0,4,0,4,5,2,2,3,1,0,0,0,5,1,4,5,5,5,4,3,3,1,2,5,5,4,1,2,2,3,4,2,3,5,5,1,3,3,1,2,2,3,2,3,4,2,2,4,2,0,4,3,3,3,4,5,4,1
1697,4,4,3,3,1,4,4,4,2,2,3,1,1,1,4,2,3,2,3,3,2,4,4,2,1,3,4,3,5,1,5,3,2,2,2,3,1,1,3,3,3,5,5,2,5,5,4,5,5,4,5,4,2,1,2,2,3,3,4,3,3,4,3,5,4,2,3,3,4,3,2,2,2,5,1,1,2,2,1,4,3,2,4,1,3,5,1,4,4,1,4,5,4,2,3,4,2,5,1,4,4,5,5,5,5,4,1,5,1,2,5,5,1,4,3,5,4,4,3,3,3,1,1,5,4,1,2,3,3,2,3,5,2,5,5,3,3,4,3,5,5,5,2,4,1
1698,3,4,1,3,3,1,4,2,4,2,3,2,1,2,3,4,4,1,4,3,2,4,4,3,3,3,5,3,5,1,1,3,2,2,2,3,1,1,3,5,3,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,4,3,5,4,4,3,5,3,3,4,4,1,5,1,1,4,5,4,4,4,2,1,1,3,5,1,4,4,1,4,2,2,2,3,4,2,2,5,4,5,5,5,1,5,4,1,5,4,2,5,5,4,5,4,1,3,4,2,3,4,5,1,3,3,1,4,2,1,2,3,4,3,5,4,2,2,2,4,5,5,3,3,4,4
1699,4,4,3,3,3,3,4,4,2,2,4,1,1,3,4,1,3,2,3,4,2,3,3,2,3,3,5,3,5,2,5,5,2,2,2,3,2,1,3,2,1,5,2,2,5,5,4,5,5,4,5,4,5,1,4,4,4,4,2,3,3,4,3,5,4,5,3,2,3,3,4,2,5,5,1,1,2,5,3,3,3,2,4,4,3,5,1,4,4,5,4,5,4,2,3,4,2,5,1,4,4,5,5,4,1,4,5,5,1,2,5,5,5,1,5,1,4,4,3,3,5,5,1,1,2,1,2,5,3,2,3,4,4,4,2,2,4,4,4,3,3,3,5,4,2
1700,3,4,1,3,2,1,4,4,2,4,3,3,1,2,4,2,1,1,3,4,3,4,1,4,1,3,4,3,3,1,1,3,2,2,2,3,1,1,3,4,2,5,5,2,5,5,5,5,2,4,5,4,5,1,4,2,1,4,2,3,5,4,3,5,4,2,3,3,3,1,4,4,2,4,4,1,4,1,5,4,3,2,4,1,3,5,1,4,4,1,4,5,2,4,3,4,2,5,4,5,4,1,3,5,3,4,4,1,3,3,1,3,1,3,3,5,1,4,1,2,5,4,1,3,2,1,2,4,3,2,3,4,2,3,4,2,1,4,2,5,3,5,5,4,2
1701,4,4,3,3,3,4,4,1,1,4,3,1,3,2,4,2,3,4,4,4,2,1,2,2,3,3,4,3,5,1,5,3,2,2,2,3,1,3,3,4,3,5,2,3,3,5,5,5,5,4,5,4,5,1,4,2,3,4,2,2,3,4,4,5,4,3,3,2,2,4,4,2,1,4,1,1,4,1,4,4,3,2,1,5,3,5,1,4,4,2,4,1,1,2,3,3,2,5,5,4,3,2,3,5,4,4,3,2,1,2,5,5,4,4,2,5,1,4,3,0,4,5,5,3,4,4,2,2,5,2,3,4,3,3,3,2,1,4,3,2,5,4,2,4,2
1702,4,4,1,3,3,3,4,4,2,2,3,1,1,3,4,1,3,2,3,4,2,3,1,2,1,3,1,5,5,1,1,3,2,1,2,3,1,4,3,4,4,5,5,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,4,3,3,4,3,5,2,5,3,2,3,3,5,3,1,5,1,1,2,1,4,4,3,2,4,1,3,5,2,4,4,1,4,5,2,4,3,4,2,4,4,5,1,2,3,4,4,4,5,5,1,2,1,5,4,3,3,2,1,5,3,3,1,3,1,4,3,1,2,4,3,2,3,4,2,5,2,2,1,4,3,3,3,3,3,4,2
1703,3,4,1,2,3,4,4,4,2,4,3,2,1,3,4,2,3,4,2,3,2,4,1,2,4,3,3,3,5,1,4,3,2,2,2,3,3,1,4,1,3,5,2,2,5,5,5,5,4,4,3,4,5,1,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,2,4,1,1,2,1,1,4,3,2,1,1,3,5,1,4,4,1,4,1,4,4,3,3,2,5,4,4,4,2,4,4,4,3,3,2,1,2,5,5,4,4,5,2,4,4,2,5,5,3,1,4,2,5,4,4,4,2,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3
1704,3,4,2,3,1,4,1,4,3,2,3,3,3,1,4,1,3,3,3,4,3,1,1,4,1,3,3,3,5,1,5,1,2,2,2,3,1,3,3,4,4,5,2,2,5,5,5,5,2,4,5,4,5,1,4,2,5,1,1,3,3,4,2,5,4,1,3,3,3,3,4,2,3,5,1,1,2,1,4,5,5,2,4,5,3,3,1,4,4,1,4,5,4,3,3,4,2,1,1,5,4,2,3,5,4,4,3,2,1,5,3,5,2,2,5,2,1,4,3,3,5,5,1,2,2,3,2,1,5,2,3,4,5,5,4,4,5,4,5,5,5,4,5,4,2
1705,4,3,2,3,3,4,4,4,2,4,1,3,1,1,3,3,3,1,3,3,3,4,4,2,2,3,4,3,5,4,5,3,2,2,2,3,1,2,3,5,1,5,2,2,5,3,4,5,5,4,5,4,5,1,3,2,3,4,2,3,5,4,3,5,4,1,3,2,3,5,2,4,1,4,1,3,4,1,4,4,3,2,4,1,3,5,1,4,4,1,4,1,2,3,3,4,2,1,2,2,4,2,5,5,3,3,4,5,4,2,3,5,2,1,3,2,1,5,1,2,5,5,1,3,2,1,2,4,4,2,3,4,2,3,4,2,1,4,3,4,5,3,2,2,2
1706,1,4,2,3,3,1,4,4,2,2,3,3,1,3,2,1,1,1,3,3,2,4,3,3,1,3,1,3,5,1,5,3,5,2,2,3,1,1,3,3,2,5,2,2,5,5,4,5,2,4,3,4,5,1,3,2,2,4,2,2,3,2,2,2,2,2,3,3,3,3,4,2,3,2,1,1,2,1,5,3,3,2,1,4,3,5,1,4,4,2,4,5,4,3,4,5,5,5,5,2,4,2,5,5,5,4,3,1,1,2,5,5,4,4,5,5,1,4,5,1,5,5,5,5,2,1,2,2,5,2,3,4,2,2,4,5,3,4,5,5,5,5,3,4,4
1707,4,4,2,3,3,3,4,4,2,2,3,1,1,3,4,1,3,2,3,4,2,4,4,2,2,3,3,3,5,1,5,3,2,2,2,3,1,3,3,2,3,5,2,2,5,5,4,5,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,5,4,1,4,5,3,5,4,3,1,4,1,1,4,1,5,5,5,5,4,1,5,5,1,4,4,1,4,4,2,5,3,4,2,1,2,2,5,5,5,5,5,4,3,5,1,2,5,5,4,4,5,5,3,4,3,3,5,5,1,1,2,1,2,4,15,2,3,4,2,3,4,2,3,3,3,3,3,3,5,4,2
1708,4,4,2,3,4,3,4,4,2,2,3,2,1,1,4,1,3,3,4,4,3,1,2,2,3,3,3,3,5,1,3,3,2,2,2,3,3,1,3,4,4,5,2,4,5,5,5,5,5,4,4,4,5,1,3,2,3,4,2,3,3,4,3,5,4,5,3,2,3,3,4,4,3,4,1,1,2,5,2,2,4,2,1,1,3,1,1,4,5,1,4,5,2,3,5,4,2,5,5,5,5,1,4,5,5,4,3,5,1,2,1,5,4,3,5,3,4,4,2,5,5,5,1,5,3,1,2,4,2,2,3,4,2,2,2,2,2,2,2,2,2,4,5,4,4
1709,4,4,2,3,3,3,4,1,3,2,3,3,1,3,4,1,2,2,3,2,1,1,3,2,1,3,1,3,5,4,5,3,2,1,2,3,1,0,3,1,1,5,2,2,5,5,3,5,5,4,5,4,2,1,4,3,4,4,2,3,3,4,5,5,4,4,3,1,3,4,4,2,3,5,1,1,2,5,4,4,5,2,4,5,3,5,1,4,4,2,4,2,2,2,3,4,2,5,2,1,1,2,5,5,5,4,3,2,1,3,5,5,4,1,4,1,1,4,5,5,4,1,1,5,2,1,2,2,1,2,3,4,2,3,2,2,2,3,3,5,2,3,3,4,2
1710,4,4,2,3,3,1,4,1,2,2,4,3,1,2,3,2,3,2,3,4,2,3,3,2,1,3,5,5,5,1,1,3,4,2,2,3,1,3,3,1,3,5,5,2,5,5,5,5,5,4,5,4,5,1,2,3,4,2,2,1,2,4,5,5,3,5,1,3,3,1,4,4,1,2,1,1,5,1,4,4,4,2,4,1,3,5,1,4,4,1,4,3,4,3,3,4,2,1,4,4,2,5,3,3,5,4,3,5,1,2,1,5,4,4,5,5,1,4,2,3,4,1,1,5,4,1,2,3,4,2,3,4,2,5,4,2,1,4,3,4,5,2,2,4,2
1711,4,2,2,3,3,1,4,4,1,2,3,3,1,2,3,2,3,1,2,3,2,4,4,2,1,3,5,3,5,1,5,3,2,2,2,3,2,1,3,5,3,5,2,3,5,5,5,5,5,4,5,4,5,1,4,2,1,1,2,3,3,4,1,5,4,4,3,2,3,3,4,2,5,4,1,1,4,1,4,4,3,2,4,2,3,5,4,4,3,1,4,2,4,2,3,1,4,5,3,5,4,2,5,5,1,4,4,3,3,2,5,5,4,2,2,3,3,3,3,3,1,5,1,3,2,1,2,1,4,2,3,4,3,4,4,2,2,4,3,2,3,2,5,4,2
1712,3,1,3,1,3,3,4,4,2,2,3,3,1,3,4,2,3,3,3,4,2,3,1,2,1,3,3,3,5,1,3,3,5,2,2,3,3,1,3,3,2,5,5,2,2,5,5,5,5,4,5,4,5,1,3,2,1,4,1,3,3,4,3,5,4,5,3,2,5,4,4,4,3,5,1,1,4,1,4,2,4,2,4,5,3,5,1,4,4,1,4,5,1,3,3,4,4,5,2,5,4,4,5,4,3,4,3,3,1,2,5,5,1,1,3,5,4,4,3,3,4,3,1,4,2,1,2,2,3,4,3,4,2,1,1,4,3,4,2,4,2,4,5,4,2
1713,4,4,1,3,3,4,4,4,2,2,4,3,1,2,4,1,3,2,3,4,3,1,4,3,3,3,4,3,5,3,1,3,2,2,5,3,4,2,3,4,4,5,5,2,5,5,2,5,5,4,5,4,5,1,3,2,3,3,3,3,3,4,3,4,4,4,3,2,3,4,3,4,1,4,1,1,2,3,4,4,3,2,4,1,3,5,1,4,4,1,4,4,3,3,3,3,2,5,5,1,3,3,3,5,5,4,3,3,4,2,5,5,4,3,5,5,1,4,2,3,5,3,1,5,4,1,2,4,4,4,3,4,2,1,4,2,5,4,3,3,3,3,3,3,3
1714,4,4,3,2,3,3,4,4,2,2,3,1,1,3,3,1,3,1,3,4,2,4,1,2,1,3,3,1,5,1,2,3,2,2,2,3,1,1,4,2,5,4,4,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,2,3,5,3,5,3,1,3,1,5,2,1,5,3,3,2,1,1,1,1,2,4,1,3,5,1,4,2,1,4,5,1,1,3,1,2,1,2,1,1,4,4,5,3,4,3,1,1,5,5,5,2,2,5,5,1,4,3,3,5,3,1,3,2,1,2,2,3,2,3,4,2,3,4,2,3,4,3,3,5,3,2,4,1
1715,4,4,3,3,2,4,4,4,2,2,4,3,1,2,4,1,3,2,3,3,2,4,1,2,3,2,5,3,5,4,5,3,2,2,2,3,3,4,3,4,5,5,2,2,5,5,5,5,5,4,5,1,5,2,4,3,3,3,3,3,3,3,2,3,3,5,1,2,3,3,4,4,1,5,1,1,3,5,4,4,4,2,4,1,3,5,4,5,4,1,4,1,2,3,3,5,2,5,5,5,4,5,5,5,5,4,3,1,1,2,5,5,1,1,5,5,3,4,4,2,5,2,1,3,4,1,2,2,4,2,3,4,2,3,4,2,2,4,2,2,2,3,5,4,2
1716,4,4,2,3,3,4,4,4,2,2,1,3,1,1,2,1,3,1,3,2,2,1,1,2,1,3,1,3,5,4,5,3,2,2,5,3,1,3,3,3,3,5,5,2,5,5,5,5,5,4,1,4,5,1,4,3,3,4,2,3,3,4,2,5,4,5,3,3,3,3,4,4,4,5,1,4,4,1,4,1,3,2,4,4,5,5,1,4,4,1,4,4,2,4,2,4,2,2,4,5,3,2,5,3,1,4,3,5,1,2,5,5,3,3,4,5,3,4,2,4,2,4,1,3,1,1,2,2,4,4,3,5,3,5,4,2,5,4,3,4,2,5,5,4,2
1717,4,4,2,3,3,1,4,4,4,2,4,3,1,1,4,4,3,2,3,4,2,4,1,2,3,3,3,3,5,1,5,3,2,2,2,3,1,3,3,5,5,5,2,2,5,4,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,4,3,5,1,4,1,2,3,5,3,2,1,4,1,1,2,4,4,4,3,2,1,5,3,2,2,4,4,1,4,5,3,1,2,4,5,1,2,1,1,5,0,4,3,4,3,5,1,1,5,5,3,4,3,5,2,4,4,4,1,4,1,2,3,1,4,4,1,2,3,5,3,3,2,2,1,4,3,2,5,3,5,4,2
1718,4,4,3,3,3,4,4,1,2,2,3,2,1,2,4,2,4,3,4,3,2,4,2,4,2,3,3,3,5,1,1,3,2,2,2,3,3,2,3,5,3,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,2,2,2,3,4,3,5,5,3,4,3,1,3,4,3,1,4,3,3,2,1,4,4,3,2,1,4,3,5,1,4,4,5,1,5,3,3,3,4,2,3,3,5,1,5,3,4,1,4,3,5,1,5,5,5,3,1,3,2,1,4,2,3,3,1,1,3,4,1,2,2,3,2,3,4,2,3,4,3,3,3,3,3,5,3,5,4,3
1719,4,4,3,3,3,2,1,4,2,2,3,3,1,3,4,4,3,4,3,3,2,1,1,2,1,3,5,3,5,1,5,3,4,2,1,3,2,3,3,3,2,5,2,2,1,5,5,5,5,4,5,4,5,1,5,2,3,4,4,2,3,4,5,5,3,2,3,2,3,3,4,4,2,5,1,1,2,4,3,2,3,2,4,4,1,2,1,4,4,1,4,2,5,1,3,3,2,1,2,5,2,2,3,5,4,4,3,5,1,2,5,5,3,3,5,5,4,4,1,3,5,2,1,4,3,1,2,2,1,2,3,3,1,4,4,2,1,4,3,2,4,5,2,4,2
1720,4,4,3,3,3,4,4,4,1,2,3,1,1,3,3,2,4,3,3,3,3,4,3,2,1,3,3,3,5,1,5,3,2,2,4,3,1,4,3,4,4,5,2,2,5,5,5,5,5,2,5,4,5,1,4,3,3,4,4,4,4,4,4,4,4,5,3,3,3,3,4,3,2,4,1,5,4,5,5,4,1,2,4,1,5,5,1,4,4,2,4,5,4,2,3,3,2,5,5,5,5,5,5,5,5,4,3,5,1,2,5,5,1,4,2,5,4,4,4,5,5,3,1,3,3,1,2,2,5,2,3,4,2,5,4,3,3,3,3,3,3,3,5,4,2
1721,4,2,3,3,3,3,4,4,2,2,3,3,1,1,4,1,3,2,3,4,2,3,3,2,1,3,3,3,5,5,5,3,2,3,2,3,1,1,3,5,5,5,2,2,5,5,5,5,5,4,5,4,2,1,4,2,3,2,2,3,3,4,3,5,4,5,3,3,3,5,4,4,1,4,3,1,4,1,4,3,3,2,4,4,3,1,4,4,3,1,4,5,4,4,3,4,4,5,5,5,2,5,5,4,5,4,4,5,1,2,1,5,3,3,3,5,4,4,2,3,1,5,1,2,2,1,2,2,3,3,3,4,2,2,2,2,3,3,3,5,5,5,5,4,4
1722,3,4,3,3,2,3,4,1,2,4,3,3,1,3,4,2,3,1,3,3,3,1,2,2,1,3,3,3,5,1,5,1,2,2,1,3,1,1,3,2,4,5,5,2,5,5,2,5,5,4,4,4,2,1,5,3,3,1,3,3,3,4,3,5,4,5,3,3,3,1,4,2,2,5,1,1,2,4,4,5,3,2,4,4,3,2,1,4,4,1,4,1,2,3,3,4,2,1,1,5,4,2,5,5,3,4,3,2,1,2,5,5,1,4,4,3,2,2,5,5,5,4,1,5,2,1,2,2,4,2,3,4,1,1,4,4,1,3,3,3,3,3,2,4,2
1723,4,4,4,3,3,2,4,1,3,2,1,3,4,2,2,2,3,1,1,3,2,4,1,1,3,3,5,3,5,1,2,3,2,2,2,3,2,1,3,2,4,5,3,5,4,4,2,5,5,4,5,4,5,1,4,2,3,3,2,2,3,4,3,5,1,4,3,3,3,3,4,4,5,5,1,3,4,1,4,5,4,2,4,5,3,5,1,4,4,1,4,1,2,3,3,4,2,5,2,5,1,2,3,5,5,4,5,5,1,2,1,5,1,4,3,2,4,5,2,3,2,3,1,2,2,1,1,2,3,2,3,4,2,5,4,2,1,3,2,3,5,4,2,4,2
1724,3,4,3,1,3,3,4,4,1,2,4,1,1,3,4,2,3,1,3,4,2,1,3,2,3,3,1,3,5,1,5,3,0,2,2,3,2,2,3,1,1,1,5,4,1,5,4,5,2,4,5,4,5,2,4,2,1,2,2,3,5,4,3,5,4,5,3,2,3,1,4,4,5,4,1,1,4,1,4,4,3,2,4,1,3,5,2,4,4,1,4,3,4,3,2,4,2,1,1,5,3,3,3,3,3,4,3,2,1,2,5,5,4,4,5,2,4,4,2,3,5,3,1,1,2,1,2,2,1,4,5,4,2,1,4,2,1,4,3,2,3,4,2,2,4
1725,4,4,3,3,3,2,1,1,2,1,3,3,1,2,2,2,3,2,3,3,2,1,2,2,2,3,4,3,5,1,5,2,2,2,2,3,2,3,3,3,3,5,2,1,5,5,4,5,5,4,5,4,5,1,4,2,3,3,2,3,3,3,2,5,4,2,4,3,3,1,4,2,1,4,1,1,2,1,4,4,3,2,1,1,5,1,1,4,4,1,4,1,4,2,3,4,2,5,5,5,1,3,2,1,5,4,3,2,4,2,1,4,1,1,2,5,1,4,4,1,3,3,1,3,3,1,2,4,3,3,3,5,2,3,4,2,3,4,2,4,4,2,3,3,2
1726,1,4,1,3,4,2,4,4,2,2,3,1,1,3,4,2,3,2,3,3,2,3,1,2,1,3,3,3,5,1,5,5,2,2,2,3,1,1,3,3,3,5,5,4,5,5,5,5,5,4,5,4,2,1,5,3,1,3,2,3,3,3,5,3,3,1,3,3,1,3,4,3,2,4,1,1,2,1,4,4,3,2,4,1,3,1,1,4,4,1,4,2,4,3,3,3,2,3,1,5,1,3,5,3,3,4,3,5,1,2,5,5,1,3,4,2,1,4,3,2,5,5,1,3,5,1,2,3,3,2,3,4,2,3,1,2,1,3,3,3,4,3,3,4,1
1727,1,4,2,3,3,4,4,4,1,2,3,3,1,2,4,1,3,2,4,4,2,3,3,2,1,3,4,3,5,1,5,2,2,2,2,3,3,1,3,1,1,5,2,2,5,5,5,5,5,4,5,4,2,1,4,3,3,2,1,3,3,1,2,1,1,3,3,2,5,3,4,5,1,4,1,5,2,5,5,2,5,5,4,4,3,2,1,4,4,1,4,5,2,5,3,4,2,5,5,3,1,1,5,5,5,4,4,2,1,2,1,5,3,3,3,5,1,4,3,3,3,3,1,3,2,4,2,4,3,2,3,4,3,3,4,2,1,4,3,3,3,3,5,4,1
1728,4,4,3,3,3,1,4,4,2,2,3,3,1,3,3,2,3,2,3,4,3,4,3,2,1,3,3,3,5,1,5,3,2,2,2,1,3,1,3,5,3,5,2,4,5,5,5,5,5,4,5,4,5,1,4,2,3,2,1,1,3,2,2,2,2,3,3,5,3,3,4,4,1,5,1,1,1,1,4,4,3,2,4,1,3,5,1,4,4,1,4,4,2,3,3,0,0,0,0,0,0,0,0,0,0,4,3,2,1,2,5,5,4,1,4,5,4,4,5,3,1,2,15,5,4,1,2,4,3,2,3,4,2,3,4,3,1,2,2,4,2,3,2,4,3
1729,4,4,3,3,3,1,4,4,3,2,3,3,1,3,3,1,3,2,3,4,2,4,1,2,1,3,4,3,5,1,1,4,2,2,2,3,3,3,3,3,4,2,5,2,5,5,5,5,5,4,1,4,5,1,4,3,5,4,2,3,3,3,3,5,3,4,1,4,2,4,4,2,3,5,1,1,4,1,4,4,3,2,4,1,3,5,1,4,1,1,4,1,3,4,3,4,1,4,2,4,4,4,5,4,4,4,5,3,1,5,5,5,4,4,5,2,1,4,3,4,3,1,1,5,4,1,2,5,2,2,3,4,2,2,4,2,1,4,3,4,5,3,5,4,2
1730,4,4,3,3,1,1,4,1,2,2,3,2,1,1,4,1,3,3,3,3,2,4,2,2,1,3,3,3,5,1,5,3,2,2,2,3,3,1,3,5,3,5,2,4,5,5,5,5,5,4,5,4,5,1,4,2,3,3,2,3,3,4,3,5,4,5,3,3,3,5,4,4,4,5,5,1,2,1,4,4,3,2,4,5,3,5,1,4,4,2,4,2,2,4,3,2,2,2,3,4,3,4,3,5,4,4,1,2,4,2,5,5,1,2,2,5,1,4,2,2,4,3,1,2,2,2,1,5,4,0,3,4,2,2,2,3,2,2,5,2,2,3,5,4,2
1731,4,4,4,3,3,4,4,2,4,2,1,3,1,1,4,4,4,3,3,4,1,3,1,1,3,3,3,3,5,5,5,3,2,2,2,3,2,1,4,2,1,5,2,2,5,5,5,5,2,4,3,4,5,1,4,3,3,2,2,3,3,4,2,5,4,3,2,1,1,3,4,4,3,5,5,3,3,3,2,4,5,2,1,4,3,5,1,4,4,2,4,3,4,1,3,3,5,1,3,2,1,4,4,4,5,4,3,1,1,2,1,5,4,3,5,5,4,4,3,2,5,5,1,4,2,3,2,4,2,4,3,4,3,3,4,2,1,4,1,3,5,5,5,4,2
