id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
1985,1,2,2,4,1,1,3,4,4,3,3,3,4,3,3,3,3,2,4,3,4,2,3,2,4,4,3,3,4,2,1,2,2,2,5,2,3,4,1,5,5,2,4,1,4,4,1,3,3,5,5,2,3,4,4,3,3,3,3,3,1,1,2,3,3,4,2,1,2,1,4,3,2,1,3,5,4,5,5,4,5,4,3,2,5,3,3,5,2,5,3,5,1,3,1,4,4,3,3,3,4,2,2,5,5,2,1,2,4,4,3,1,4,4,5,4,3,5,4,4,2,4,2,5,2,3,2,3,1,4,3,1,5,2,5,3,3,2,4,3,3,3,1,4,4
1986,2,3,2,4,1,1,1,4,4,1,3,4,3,2,4,3,1,2,4,3,4,2,3,1,2,4,2,3,4,3,4,2,5,5,3,3,3,1,1,1,5,1,4,1,4,4,1,1,3,5,2,2,4,1,1,3,3,3,3,4,1,1,1,5,2,4,2,1,2,1,2,3,2,1,3,5,4,4,2,4,5,4,2,4,2,3,3,5,5,5,2,5,1,3,1,4,4,4,5,3,4,4,4,4,4,2,1,5,5,4,3,1,5,2,5,3,2,2,5,4,5,4,5,5,2,3,2,3,5,4,3,1,2,4,5,5,3,5,5,5,5,5,5,4,2
1987,2,1,2,3,2,1,1,4,4,2,3,4,4,1,3,3,4,2,4,3,1,2,2,1,4,4,3,4,4,3,1,2,3,4,3,2,3,4,4,1,4,1,4,2,4,4,1,5,2,3,2,5,5,4,4,2,5,5,4,4,1,2,3,5,2,4,4,1,2,1,1,3,1,1,3,5,4,2,3,4,3,4,5,4,5,3,3,5,4,5,3,2,2,5,5,4,5,4,5,5,4,3,2,5,2,2,2,1,5,4,3,1,3,4,5,3,2,4,2,1,5,4,3,5,3,3,2,3,3,4,3,1,3,4,4,4,1,1,4,1,5,5,1,4,1
1988,3,3,2,3,2,1,3,4,2,1,3,4,3,4,3,3,4,3,4,2,3,4,4,2,2,4,3,1,4,3,1,2,5,2,4,2,4,4,2,1,4,5,4,2,4,3,1,5,1,3,4,3,4,1,1,1,4,4,4,4,1,1,1,5,2,4,2,1,2,1,2,3,2,1,3,5,4,2,2,4,4,4,2,4,4,5,3,5,2,4,1,2,2,4,4,4,5,4,5,3,4,3,2,4,4,1,1,3,2,4,3,1,5,2,4,5,2,5,4,4,4,4,5,4,4,3,2,3,2,4,3,1,2,2,3,4,1,2,4,4,1,1,4,4,5
1989,2,1,3,1,1,1,2,4,1,2,4,4,4,1,2,3,1,4,4,4,3,2,3,1,3,4,3,5,4,4,4,1,5,4,3,2,2,4,2,1,2,1,4,2,4,4,1,2,3,5,4,2,3,1,4,2,5,3,4,2,1,1,2,5,2,4,2,1,2,1,2,3,1,1,3,5,4,3,2,5,5,4,2,4,5,3,3,3,2,5,4,5,3,4,1,3,3,5,2,3,3,2,4,2,3,2,1,1,5,5,2,1,2,2,5,4,3,5,3,4,4,4,5,5,3,5,2,3,3,4,3,1,2,1,4,3,3,2,5,4,1,1,3,3,4
1990,2,4,2,4,3,1,4,4,4,2,3,3,4,3,1,3,1,1,4,3,1,4,3,2,1,4,3,3,4,4,4,1,5,1,2,2,2,4,2,1,5,1,4,1,4,4,1,2,3,3,1,2,1,4,5,4,2,5,4,4,1,1,3,5,2,4,2,1,2,1,2,3,1,1,4,5,4,2,2,2,3,4,5,3,2,3,1,4,2,5,4,2,2,2,2,2,2,1,5,3,1,3,2,1,4,1,3,1,2,4,5,2,4,5,4,4,2,3,4,3,4,4,1,5,3,3,5,3,3,4,3,3,2,2,1,1,5,2,4,4,1,5,1,4,3
1991,2,1,2,4,1,1,3,4,4,2,3,3,4,3,1,3,1,2,4,3,1,2,2,2,1,4,1,3,4,4,3,3,5,4,3,3,3,4,2,1,4,1,3,1,4,4,1,2,3,3,4,2,3,4,1,5,1,3,3,4,1,3,3,3,3,4,2,1,2,1,2,3,1,1,3,5,4,3,3,3,5,4,3,5,3,3,3,5,2,5,3,5,3,3,5,3,3,1,3,3,4,2,2,3,3,2,1,1,3,4,3,1,3,2,3,3,2,3,3,1,3,4,4,5,3,5,5,3,3,4,3,1,2,3,5,3,1,2,3,3,3,2,1,4,4
1992,2,1,4,4,3,1,3,4,4,2,3,4,4,2,3,3,1,2,4,3,1,2,4,2,1,4,4,3,4,3,1,1,3,4,2,2,5,4,2,5,2,2,2,1,4,4,1,5,2,5,4,3,3,1,4,5,4,3,2,4,1,1,1,2,2,4,2,1,2,1,4,3,2,2,3,5,4,2,2,4,4,4,3,4,2,3,3,5,2,5,5,5,4,4,1,4,4,4,4,2,4,3,4,4,4,2,1,5,5,4,3,1,5,1,2,5,2,2,2,2,2,2,2,5,3,3,1,3,3,4,3,1,2,4,4,2,1,2,2,2,2,2,1,4,3
1993,2,4,4,3,4,1,1,4,4,4,3,1,3,3,3,3,1,4,4,3,2,2,4,2,3,5,3,4,4,1,3,1,3,5,3,1,3,4,2,2,5,1,4,3,4,4,1,1,1,3,3,2,3,4,4,3,5,3,4,4,1,1,1,5,2,4,4,1,2,1,2,3,1,5,3,5,4,2,2,4,5,1,5,4,5,3,3,4,1,5,5,4,2,3,1,4,5,3,3,3,2,3,3,3,3,2,1,1,2,1,3,1,3,2,5,5,0,5,4,3,3,4,5,5,3,5,2,3,2,4,3,1,2,4,3,3,3,3,3,4,4,3,3,1,3
1994,3,3,1,3,3,1,1,2,4,1,1,4,1,3,3,3,1,2,4,3,1,2,3,3,1,4,3,5,4,3,4,2,1,3,2,2,2,4,2,1,2,1,4,1,4,3,1,2,3,3,4,2,3,4,1,4,5,2,4,2,1,5,1,3,2,4,2,1,2,1,2,3,3,1,1,5,4,3,2,4,5,4,4,2,2,3,3,3,2,3,4,5,5,3,1,2,3,4,3,3,5,3,5,5,3,2,1,1,1,4,5,1,3,2,3,5,2,1,3,3,3,4,5,5,3,3,2,3,2,4,3,1,5,4,4,2,3,3,3,3,1,3,1,1,3
1995,3,1,2,4,1,1,1,4,4,4,3,4,4,1,3,3,1,2,4,3,3,3,3,4,4,4,3,5,4,3,1,2,3,2,5,2,3,5,2,1,4,1,2,3,4,4,2,2,3,5,2,2,3,4,1,5,4,2,4,4,1,5,1,5,2,4,2,2,2,1,2,3,1,1,3,1,4,2,2,4,5,4,2,3,2,3,4,5,2,5,2,5,3,2,4,4,3,4,5,3,4,3,2,1,3,2,2,1,5,3,3,1,1,4,3,5,2,4,5,4,3,4,3,5,3,4,2,3,3,4,3,5,4,2,5,3,1,2,5,2,2,4,2,4,3
1996,2,1,2,4,3,1,1,4,4,2,3,4,4,1,3,3,1,2,4,3,1,2,3,2,1,4,4,3,4,3,1,1,5,1,3,3,2,4,2,2,3,5,4,1,4,5,1,5,1,5,1,2,3,4,3,3,2,3,3,4,1,1,3,5,2,4,2,1,2,1,1,3,1,1,5,5,4,1,1,2,4,4,3,3,2,3,3,5,4,5,3,5,2,1,1,4,5,5,5,1,1,3,2,1,1,5,1,1,5,1,3,1,4,2,3,4,2,3,5,4,4,4,5,5,3,3,2,3,2,4,3,1,2,4,3,4,1,1,4,4,4,1,1,1,3
1997,4,3,2,4,3,1,3,1,4,3,3,3,4,2,3,3,4,4,4,2,3,1,2,2,1,4,3,1,4,1,1,1,3,1,3,2,2,4,2,1,5,5,4,1,4,4,1,2,3,3,5,2,3,4,1,5,5,2,5,4,2,4,5,5,2,4,3,1,2,1,2,3,2,2,3,5,2,2,2,2,5,4,3,5,1,2,1,2,2,4,2,5,2,2,2,5,5,5,5,2,2,2,2,2,2,3,1,1,2,4,3,1,5,5,5,5,2,5,5,5,5,4,5,5,3,3,2,3,5,4,3,1,2,5,5,5,5,2,5,5,5,5,1,4,2
1998,3,1,2,4,3,1,1,4,4,2,3,4,4,1,1,3,1,2,4,3,1,2,2,2,3,4,3,1,4,3,4,2,5,5,2,3,3,4,1,1,5,1,4,1,4,4,1,3,3,5,4,2,3,4,1,2,2,3,4,4,1,1,1,5,2,4,3,1,2,1,5,3,1,1,3,5,2,3,3,3,3,4,2,5,1,3,1,5,2,5,4,5,1,3,1,4,3,1,2,3,4,3,5,5,5,2,1,1,2,1,3,1,5,2,4,1,2,3,1,4,1,4,5,5,3,1,2,3,5,4,3,3,2,4,5,3,3,2,3,3,3,5,1,4,2
1999,2,1,2,3,1,1,3,4,4,2,3,4,4,3,2,3,1,2,4,3,2,2,4,2,1,4,3,3,4,3,1,1,5,5,2,2,3,4,2,1,5,3,4,1,4,4,1,1,3,3,2,5,3,4,1,1,2,5,4,4,1,3,3,2,2,5,2,1,2,2,4,3,3,1,3,5,4,2,2,5,5,4,5,3,5,3,4,2,4,5,5,5,1,3,4,3,5,1,1,4,2,4,4,4,4,2,2,2,2,4,3,1,5,4,4,4,2,5,3,1,5,4,5,5,3,3,5,3,3,4,3,1,2,4,5,1,1,5,4,4,4,5,3,4,2
2000,3,1,2,4,1,4,3,4,4,2,3,4,4,2,4,3,2,1,4,2,1,2,3,4,1,4,3,4,4,1,1,1,3,5,2,2,5,4,2,1,2,1,4,1,4,4,1,5,3,5,3,2,2,1,2,1,2,3,4,4,1,3,1,5,2,4,2,1,3,2,1,3,5,1,1,5,4,5,1,3,3,4,2,4,2,2,2,5,4,5,2,2,2,4,0,4,5,1,3,2,4,2,5,3,2,2,2,1,3,3,3,1,2,2,5,3,2,2,4,1,2,4,5,5,3,3,2,3,3,4,3,1,2,4,3,4,1,1,3,4,1,5,4,3,2
2001,2,1,2,4,1,1,1,4,4,2,3,1,4,3,4,3,1,2,4,3,4,2,3,2,4,4,3,3,4,5,1,1,5,5,3,2,3,4,2,1,5,1,4,1,3,4,1,5,3,5,3,1,3,4,1,5,5,5,4,4,3,3,3,3,3,4,2,1,2,1,2,3,2,1,3,5,4,3,3,3,3,4,2,3,2,3,1,5,2,5,1,5,2,3,1,3,3,1,1,3,3,3,2,5,3,2,1,1,1,3,3,4,3,4,3,3,2,3,4,3,3,4,4,5,3,3,2,3,3,4,3,1,2,3,4,3,1,1,3,4,4,4,1,4,2
2002,2,1,3,4,2,1,3,4,2,2,3,3,4,3,4,2,1,2,4,3,4,1,1,1,4,4,3,3,1,2,4,2,3,1,5,2,1,4,2,1,5,1,4,1,4,4,1,5,3,5,4,2,3,4,1,2,4,5,4,2,1,1,1,2,5,4,2,3,2,1,4,3,1,1,5,5,4,2,2,4,5,4,2,3,2,3,3,5,4,5,3,5,2,3,2,3,3,4,5,3,3,3,2,5,3,2,1,5,2,1,3,1,3,4,1,5,2,3,1,4,1,4,4,5,3,3,5,3,2,4,3,1,2,2,4,2,1,5,4,4,4,4,4,4,2
2003,3,3,2,3,2,1,3,4,3,1,2,3,4,3,1,3,1,2,4,3,1,2,2,3,1,4,1,3,4,3,4,3,5,5,3,2,5,4,2,1,5,1,4,2,4,4,1,2,1,5,3,2,2,5,1,3,3,2,4,4,1,2,4,5,2,4,4,1,2,2,2,3,1,1,3,5,4,2,2,4,5,1,3,3,2,3,3,5,2,3,2,5,2,5,1,4,3,4,5,3,3,3,3,1,3,2,2,1,1,4,3,1,3,2,4,4,4,2,4,4,4,4,4,5,3,5,2,3,3,4,3,1,4,4,4,4,4,3,4,1,2,3,3,4,3
2004,2,1,2,3,2,1,3,4,4,2,3,4,4,2,3,3,1,2,4,3,4,3,2,3,1,5,3,3,4,1,1,2,3,2,5,2,2,4,2,1,4,1,4,1,4,4,1,3,3,5,5,2,3,1,1,3,2,5,4,4,1,3,1,5,5,4,2,1,5,1,2,3,2,1,3,5,4,2,1,2,4,4,2,3,3,3,3,5,5,5,2,5,2,4,5,2,4,4,4,3,4,3,5,5,2,2,1,1,2,4,2,1,5,2,3,4,2,4,2,3,3,4,5,5,2,3,5,3,4,4,3,1,2,4,4,2,4,5,2,2,2,5,1,1,4
2005,3,4,2,4,1,2,3,4,4,2,3,3,4,1,1,3,4,2,4,3,1,2,4,2,1,4,3,3,4,4,1,2,3,4,5,2,2,4,1,1,3,2,4,1,3,4,1,5,2,5,4,2,4,1,4,1,3,5,4,4,1,1,2,5,2,2,4,1,1,2,4,3,1,5,3,5,4,2,1,5,2,4,5,4,5,5,3,5,4,2,4,3,5,3,1,3,3,3,2,3,4,3,2,5,3,2,1,4,4,4,3,1,3,1,5,3,2,5,3,4,1,4,5,5,3,3,2,3,3,4,3,1,2,4,3,3,1,2,1,3,3,5,1,4,3
2006,2,4,2,4,4,1,3,4,4,2,3,1,4,3,3,3,1,2,4,3,1,2,2,2,1,4,3,1,4,4,4,2,3,2,2,2,3,4,2,5,5,2,4,1,4,4,2,3,1,5,4,2,4,4,4,5,4,5,4,4,1,3,2,3,2,4,2,1,2,1,2,3,1,1,3,5,5,2,2,4,5,4,3,3,2,3,2,5,1,5,5,5,2,3,5,2,5,4,4,3,4,3,2,1,2,2,1,5,4,5,3,2,4,4,3,4,2,5,5,1,1,4,3,5,3,4,2,3,3,4,3,1,2,4,3,4,1,1,5,2,4,5,1,1,3
2007,3,2,2,3,2,1,4,1,4,4,3,1,3,3,1,3,3,1,3,3,3,2,3,3,2,4,3,1,4,1,1,1,3,1,5,4,4,4,1,1,5,1,4,1,4,4,1,3,1,5,4,2,3,4,1,1,3,3,4,4,3,1,2,3,3,4,2,1,2,2,4,3,2,4,3,5,4,2,2,5,3,4,3,4,4,3,1,4,4,3,3,5,4,5,1,4,4,4,5,3,5,3,2,1,1,1,1,1,2,4,3,1,5,4,4,3,2,3,3,5,5,4,1,5,3,5,5,3,2,4,3,1,4,4,4,4,3,4,4,1,2,2,3,4,3
2008,2,4,1,3,2,1,3,4,3,2,3,4,4,1,1,3,1,1,4,3,4,4,2,2,3,4,2,3,4,4,3,2,5,5,5,4,2,3,1,1,5,5,4,1,4,4,1,3,3,5,4,2,3,4,1,5,2,3,3,4,1,4,1,5,2,4,4,3,2,1,5,3,2,1,3,5,4,2,2,5,5,4,3,3,5,3,3,5,4,5,1,4,2,3,4,4,5,5,3,3,4,4,2,1,4,2,2,1,2,1,3,5,3,4,3,3,3,3,3,3,3,3,3,5,3,4,1,3,2,4,3,1,2,2,1,3,3,2,4,2,5,2,1,4,3
2009,3,1,2,3,1,1,3,4,4,2,3,4,2,3,4,3,1,2,4,3,1,2,3,2,1,4,4,4,1,1,4,3,3,1,2,5,5,4,2,1,2,1,4,1,3,4,1,5,1,4,5,1,3,4,1,3,4,1,5,4,1,1,4,5,2,4,2,1,2,1,4,5,2,1,1,5,4,2,2,5,5,4,3,4,1,3,3,4,2,2,3,5,2,3,1,2,3,1,4,3,4,3,2,5,2,3,1,5,2,4,2,1,5,2,4,3,4,3,4,4,4,4,5,5,3,4,2,3,3,4,3,1,2,4,5,3,1,2,3,1,4,5,1,4,4
2010,2,3,2,4,1,1,1,4,4,3,3,4,4,1,3,3,1,1,4,3,1,2,4,2,1,4,3,3,4,1,3,1,3,5,3,2,3,4,1,5,5,2,4,2,4,4,1,1,3,5,3,2,3,4,1,3,3,3,4,3,3,3,3,3,3,4,2,1,2,1,4,3,2,1,3,5,4,2,3,3,5,4,2,3,5,3,3,5,2,5,3,5,2,2,4,4,4,5,3,3,3,3,2,3,3,2,1,1,2,2,3,1,4,4,1,5,2,3,2,3,3,1,3,5,3,5,5,3,3,4,3,1,2,4,3,3,3,3,3,4,4,3,1,4,1
2011,2,4,2,3,2,1,1,4,1,2,3,3,2,3,4,3,1,1,4,3,1,3,4,2,4,4,3,1,4,5,4,1,5,1,4,5,2,4,2,1,5,1,4,5,4,1,1,4,1,3,4,2,3,4,4,1,2,3,4,4,1,2,5,5,2,4,4,1,2,2,2,3,1,1,3,5,5,2,1,5,5,5,3,3,5,3,3,5,2,1,5,2,2,3,1,4,5,5,4,4,4,4,4,4,4,2,4,1,1,2,3,1,5,1,4,5,2,5,2,4,2,4,5,5,3,3,5,1,2,4,3,1,2,1,5,1,3,5,5,1,2,5,1,3,3
2012,2,1,2,4,1,1,3,1,4,2,3,3,3,3,2,3,1,2,4,3,1,1,3,2,1,4,3,4,3,3,1,3,5,5,4,2,2,4,2,1,5,2,4,1,4,4,1,2,2,1,3,3,3,4,1,3,5,5,3,4,1,3,1,3,2,4,2,1,1,2,4,3,1,1,3,5,1,2,3,4,4,4,1,3,2,3,1,5,2,5,5,5,2,1,5,5,5,1,5,2,4,3,5,1,5,2,1,1,2,3,3,1,3,4,3,5,2,4,1,1,5,4,5,5,3,3,2,3,2,4,3,1,5,2,5,5,1,5,5,4,1,4,1,4,3
2013,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,1,3,1,5,5,2,2,2,4,1,1,5,1,4,1,4,4,1,5,2,1,4,2,4,1,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,1,4,3,1,1,3,5,4,5,1,4,3,4,3,3,2,3,4,5,5,5,1,5,2,3,5,4,4,4,5,3,3,3,3,3,3,1,1,1,4,1,4,1,5,2,4,5,2,5,3,4,1,4,5,5,3,3,2,3,2,4,3,1,1,4,5,4,1,4,4,4,4,4,1,4,3
2014,2,1,4,3,2,1,1,4,3,4,3,3,4,1,4,3,1,3,4,2,3,2,4,3,1,4,3,1,4,3,4,1,3,2,5,1,5,4,2,1,5,5,4,1,4,4,1,5,3,3,1,2,3,1,1,4,4,3,4,2,1,1,1,3,2,4,2,1,3,1,2,3,2,1,3,5,4,1,1,1,5,3,3,2,5,4,1,5,2,5,4,5,1,2,1,3,3,3,3,3,3,3,3,3,3,2,1,1,2,4,3,1,5,4,5,4,2,4,3,3,3,1,5,5,3,3,2,3,2,4,3,1,2,5,5,2,2,2,2,2,2,5,2,4,3
2015,2,2,2,4,1,1,3,4,4,2,3,3,3,3,3,3,4,2,4,3,1,2,3,2,1,4,3,3,4,3,4,2,5,2,5,2,2,4,2,1,5,1,4,1,4,2,1,2,3,3,4,2,5,4,3,5,5,5,5,5,5,5,5,5,5,4,2,1,4,1,2,3,1,1,3,5,4,2,5,4,5,4,3,2,2,3,3,5,2,5,4,4,1,3,1,3,3,3,3,3,3,3,4,3,3,2,1,1,1,4,3,3,5,2,5,3,2,4,3,1,1,4,5,5,3,5,2,3,3,4,4,1,4,2,3,3,3,3,3,1,3,3,3,3,3
2016,2,1,2,3,2,1,2,4,4,2,3,3,1,1,3,3,1,2,4,3,1,2,3,3,1,4,1,3,4,4,1,2,5,1,3,2,2,4,2,1,5,5,4,1,4,4,1,2,3,5,4,2,3,4,4,1,3,3,4,4,1,1,1,5,2,4,2,1,2,1,4,3,2,1,3,1,2,2,4,3,4,5,2,3,3,3,1,2,1,2,4,4,2,5,5,4,5,4,5,3,4,3,2,3,3,2,2,1,2,1,3,1,4,2,2,5,2,2,4,2,2,4,5,5,3,4,5,3,2,4,3,1,4,5,5,2,1,2,4,4,5,4,2,4,4
2017,3,1,2,2,2,1,3,4,4,2,3,4,4,1,2,3,4,2,4,3,1,2,3,2,1,4,3,3,4,3,1,2,5,4,3,2,2,4,2,5,4,2,4,1,4,4,1,2,3,3,4,1,3,1,4,4,4,3,4,4,1,1,1,3,2,4,4,1,2,1,2,3,2,1,1,5,1,4,4,4,5,4,2,3,2,3,3,5,1,5,4,3,1,3,4,4,5,3,2,3,2,4,3,2,2,2,1,2,3,4,3,1,1,2,4,5,2,5,4,3,1,4,5,5,3,5,3,3,3,4,3,1,2,2,5,4,3,3,4,2,4,5,1,4,1
2018,2,2,3,3,4,1,1,4,4,2,3,4,4,3,3,3,1,2,4,4,3,4,4,1,3,4,3,3,4,2,4,5,5,5,5,2,2,2,2,1,4,1,4,3,4,3,1,5,1,3,1,1,3,4,1,1,3,1,4,4,1,2,1,5,5,4,2,1,5,1,4,3,1,1,4,5,3,2,2,4,3,4,1,5,5,3,3,4,2,5,4,4,2,5,4,2,1,5,5,3,3,3,2,1,3,2,1,1,1,5,5,1,4,1,4,4,2,5,1,3,3,4,4,4,3,2,2,3,4,4,3,1,2,4,4,1,4,2,4,1,3,5,1,1,1
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,4,3,1,5,2,2,2,4,2,1,5,3,4,1,4,4,1,5,2,5,1,2,3,4,4,5,5,3,5,4,1,3,3,5,2,4,1,1,2,1,2,3,1,1,3,5,4,4,4,5,5,2,5,4,4,3,1,5,2,5,2,5,3,3,4,2,3,3,0,3,3,3,3,3,3,2,2,5,5,4,3,1,2,4,5,5,2,2,2,2,2,3,5,5,3,5,2,3,2,4,3,1,2,4,3,2,1,2,2,1,4,4,1,1,1
2020,2,1,3,2,4,1,1,4,3,2,3,3,2,3,3,2,4,2,4,4,3,4,3,4,3,4,3,1,4,4,4,1,5,2,4,2,2,4,2,1,2,1,4,3,4,4,1,3,3,3,4,2,3,4,4,1,5,3,4,4,4,1,1,5,2,4,2,1,1,1,2,3,5,1,5,5,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,1,4,3,1,3,3,4,3,2,1,1,2,1,2,5,4,3,1,1,1,2,1,2,0,1,4,1,4,5,5,3,3,2,3,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,2,4,2,2,4,1,3,4,4,2,3,3,4,3,4,3,1,2,4,3,3,2,3,2,3,4,3,3,4,1,1,1,5,4,5,4,4,4,2,1,5,1,4,3,4,3,1,2,3,5,2,3,3,4,1,2,2,2,2,3,3,1,2,5,2,4,2,1,1,2,4,3,2,5,3,5,2,4,4,4,5,4,3,2,2,3,3,4,2,2,4,4,3,2,1,4,5,5,5,3,1,3,2,5,4,2,1,2,1,3,3,1,1,2,4,5,2,4,4,5,5,5,5,5,3,3,2,3,2,4,3,1,2,3,3,2,4,2,4,1,5,5,2,4,1
2022,2,1,1,3,1,4,1,4,4,3,3,4,3,2,3,3,1,2,4,1,3,1,3,2,2,4,3,3,4,3,4,2,5,5,1,2,5,4,1,1,2,1,4,1,4,4,1,1,1,4,3,2,3,4,1,5,5,3,5,4,1,3,1,3,2,4,2,1,2,2,4,3,2,4,1,5,4,2,2,4,5,4,5,3,5,3,3,4,2,1,1,5,2,3,1,3,3,5,5,3,4,3,2,5,3,2,5,2,3,3,4,1,4,1,3,3,3,3,1,3,3,1,5,5,3,3,2,3,3,4,3,1,2,4,5,5,3,2,5,4,3,4,1,4,1
2023,3,1,2,4,1,1,2,2,4,1,3,4,4,3,3,3,1,2,4,3,1,2,4,2,3,4,4,1,4,1,1,1,5,4,2,2,3,4,2,1,5,1,4,2,4,4,1,1,3,5,2,2,3,4,4,4,2,3,4,4,1,1,3,5,5,4,1,1,2,1,2,3,1,1,1,5,4,2,3,1,5,4,5,3,2,3,1,2,2,2,3,5,5,3,1,2,3,4,4,3,3,3,3,3,3,5,1,5,2,4,3,1,4,2,3,4,4,4,3,4,4,4,5,5,3,3,2,3,2,4,3,1,2,4,5,4,3,4,4,4,4,4,1,1,1
2024,3,1,2,1,1,1,1,4,4,2,3,4,3,1,4,3,1,2,4,3,1,2,4,2,1,4,3,4,4,3,4,2,5,1,3,4,2,4,2,1,5,3,4,1,4,2,1,2,2,5,2,5,3,1,4,4,4,5,4,4,1,1,1,5,2,4,2,1,2,2,2,3,1,1,3,5,4,2,4,4,5,4,2,5,2,3,3,5,2,5,4,5,2,4,1,4,4,1,3,3,4,3,2,2,4,1,4,2,5,4,3,1,5,4,3,3,2,5,3,3,3,3,3,5,5,5,2,3,3,4,3,1,3,4,3,4,2,4,4,2,3,3,1,1,3
2025,3,4,2,4,2,2,3,4,4,1,3,4,2,1,3,2,1,2,4,3,4,3,3,3,2,4,3,3,4,3,4,2,5,3,5,2,2,4,1,1,4,5,4,1,4,4,1,5,1,5,4,2,1,4,1,3,3,3,4,4,3,4,1,5,2,4,2,2,2,2,2,3,4,1,2,5,1,2,4,5,5,5,2,3,2,3,3,5,2,2,3,2,2,3,1,4,3,2,3,3,4,4,3,2,4,2,2,1,2,4,3,1,2,4,3,4,2,2,4,2,3,4,5,5,3,3,5,3,3,4,3,1,2,2,4,4,1,2,3,4,4,4,1,4,5
2026,2,4,3,3,4,3,1,2,4,2,4,1,4,3,4,2,2,1,4,3,1,4,3,2,2,4,3,1,4,3,1,1,5,4,4,2,2,4,2,1,3,1,4,1,4,4,1,5,1,5,4,5,3,4,4,4,3,5,4,4,4,3,1,5,2,4,2,1,2,1,2,4,1,1,3,5,5,2,4,4,3,1,5,3,2,3,3,3,2,5,3,4,3,5,5,2,3,5,5,3,3,3,2,1,2,2,2,1,1,2,3,2,5,4,5,3,2,3,5,1,3,4,3,5,3,5,2,3,3,4,3,1,2,4,5,5,3,1,4,4,4,5,1,3,3
2027,3,1,4,3,3,1,1,4,4,2,3,4,4,3,3,3,1,2,4,3,1,2,4,2,1,4,3,4,4,3,1,1,3,5,5,2,2,4,1,1,2,1,4,1,4,3,1,2,1,3,3,2,3,4,4,5,5,1,4,4,1,2,5,2,5,4,2,1,2,1,2,3,2,1,3,5,4,1,3,1,5,4,2,2,2,3,3,5,1,2,2,2,2,3,1,4,3,4,4,2,5,2,5,5,5,2,3,1,2,4,4,2,1,5,1,3,3,3,3,3,4,4,5,5,3,3,2,3,3,4,3,2,1,2,2,4,5,3,3,4,1,5,1,4,3
2028,2,2,2,3,2,1,3,2,4,2,3,3,3,3,4,3,1,2,4,2,4,2,3,2,2,4,3,1,1,3,4,1,5,3,2,4,5,4,2,5,5,1,4,3,4,4,3,5,3,5,2,2,3,4,5,5,2,3,4,4,1,2,2,5,2,4,4,1,5,1,2,5,2,4,3,5,4,2,2,4,5,4,2,3,2,3,3,5,2,5,5,5,3,2,5,5,4,5,3,3,3,3,3,1,3,1,2,1,2,3,2,1,3,2,5,3,2,5,3,4,2,4,3,5,1,5,2,3,3,3,3,1,2,3,4,3,1,2,3,4,2,1,1,4,4
2029,3,4,2,1,2,1,4,2,4,2,3,4,3,1,4,4,2,2,3,3,4,2,3,2,1,4,5,3,4,3,3,4,2,5,3,4,2,4,2,1,4,1,4,1,4,4,1,2,3,5,4,2,4,4,4,4,4,3,4,4,1,4,5,4,4,4,2,1,2,1,4,5,2,1,3,5,4,4,4,4,3,4,2,4,5,3,1,4,4,2,1,5,4,4,1,4,4,4,4,3,4,2,4,4,4,2,1,1,2,2,3,1,0,2,3,4,2,2,3,4,4,5,3,5,3,5,2,3,4,4,2,1,2,4,4,4,1,4,4,4,4,5,1,4,2
