id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2439,2,2,4,3,3,4,3,2,2,4,1,4,1,4,4,1,1,3,2,2,2,4,4,4,3,2,4,1,5,3,1,2,5,3,2,4,1,2,3,3,3,3,2,1,2,5,5,2,1,2,3,2,1,1,1,3,4,1,2,5,1,4,1,2,3,4,3,2,2,3,1,5,5,4,4,1,4,3,3,5,2,5,2,4,3,2,3,4,4,4,4,1,5,5,1,3,1,4,4,1,3,5,5,1,3,4,5,3,5,1,2,1,4,1,4,1,1,1,2,4,2,4,4,2,3,2,4,1,3,3,2,4,4,5,2,2,5,2,2,3,4,3,2,5,4
2440,2,2,3,2,3,4,3,2,4,3,1,4,2,2,4,4,1,3,2,1,4,3,4,3,3,1,4,5,4,2,5,2,5,3,2,4,1,2,5,3,3,4,3,1,2,5,5,2,1,2,3,4,2,4,1,3,4,1,4,5,1,4,1,2,1,1,1,2,5,3,1,5,5,4,3,1,4,3,2,5,2,5,3,4,2,2,3,5,5,2,4,1,5,4,1,5,5,3,3,3,5,2,5,2,5,1,5,3,5,1,3,2,4,5,5,5,2,5,1,5,5,5,4,2,3,2,1,1,3,3,3,5,3,2,5,5,5,5,2,5,5,5,2,1,4
2441,2,2,3,3,3,4,3,2,2,3,3,4,2,4,4,2,2,3,4,2,4,3,4,3,3,5,4,1,5,3,3,2,5,3,5,4,2,2,5,3,3,4,2,1,2,5,5,4,1,2,3,2,3,2,1,3,3,1,1,5,1,4,1,2,1,1,1,2,5,2,1,5,5,4,5,1,4,3,2,3,3,5,3,2,4,2,3,4,1,1,3,3,3,3,1,3,1,3,3,3,3,2,5,1,5,1,4,3,5,1,2,2,4,2,4,1,2,3,1,4,5,1,4,2,3,2,4,1,3,5,3,3,3,2,4,5,3,3,3,3,3,3,2,1,2
2442,2,2,3,3,2,4,4,2,1,2,3,4,2,2,4,3,1,2,2,1,4,4,1,3,3,2,4,1,5,1,3,2,5,3,5,4,1,2,5,3,3,4,2,1,5,5,5,2,1,2,3,2,2,1,1,3,4,1,2,5,1,5,3,2,5,4,1,2,2,3,1,5,2,4,5,1,4,3,2,2,2,1,4,1,4,1,3,4,4,3,4,1,4,5,1,5,2,2,3,3,2,2,5,2,3,1,5,2,5,3,2,3,4,1,5,1,2,3,4,4,5,2,4,2,3,2,5,1,3,3,3,4,3,2,1,3,5,3,2,3,3,1,2,5,2
2443,1,2,1,3,2,4,2,2,4,2,1,1,3,2,4,4,4,2,4,2,4,4,4,3,1,1,4,1,5,4,1,2,5,5,5,4,1,2,5,3,3,3,1,1,2,5,5,2,1,2,3,4,2,3,1,3,2,1,1,5,1,4,1,2,4,4,3,2,3,2,1,5,3,4,5,1,4,3,2,5,2,5,2,4,4,2,4,4,4,1,4,1,4,5,1,5,1,3,2,4,2,2,5,3,3,1,5,3,5,1,2,1,4,1,3,1,2,4,1,4,5,1,3,2,3,2,4,1,3,3,1,4,3,2,4,3,5,3,3,3,5,5,2,4,2
2444,4,2,3,1,3,4,2,3,4,3,1,4,3,4,4,3,1,2,2,3,4,2,1,1,3,3,3,1,3,4,3,2,5,2,5,4,1,2,5,3,3,4,1,1,2,5,5,2,1,2,3,4,2,1,1,4,3,1,2,4,1,4,1,5,4,1,1,2,2,3,1,5,4,4,5,1,4,3,4,5,2,5,4,4,1,2,3,4,1,3,2,4,5,5,1,4,1,4,5,3,4,2,5,4,4,1,4,3,5,1,2,2,4,1,2,4,2,4,2,4,5,0,4,5,5,2,3,1,3,3,5,4,3,2,4,4,5,3,2,3,3,1,2,5,4
2445,2,2,3,2,3,4,1,1,4,3,3,4,2,2,1,3,1,2,4,2,4,1,4,4,3,5,4,1,5,1,3,2,5,3,5,4,1,2,5,5,3,4,1,1,5,5,5,2,1,2,3,2,1,1,1,3,4,1,2,5,1,5,3,2,4,1,1,2,5,3,1,5,4,4,5,2,4,3,2,5,2,5,2,3,2,2,3,4,1,4,4,2,5,4,1,5,1,3,2,4,4,4,4,3,2,1,5,3,5,3,2,2,4,1,4,2,2,4,1,4,5,4,4,2,1,2,2,1,3,3,5,4,3,2,4,3,5,3,5,1,1,1,1,5,4
2446,1,2,4,3,3,4,3,2,4,4,1,3,3,2,4,3,1,2,4,2,1,1,4,3,3,2,4,1,5,3,2,2,5,3,2,4,2,2,5,3,3,4,1,1,2,5,5,5,1,2,1,2,2,1,1,4,4,1,2,5,1,3,3,4,4,1,4,2,5,3,1,5,5,4,4,1,4,3,2,3,2,5,4,4,2,2,3,3,1,4,4,4,5,4,1,4,5,4,3,3,4,2,5,2,4,1,2,3,5,1,2,2,4,5,4,1,2,5,2,4,5,5,4,2,3,2,4,1,3,3,3,5,3,2,4,5,5,5,2,5,5,5,5,1,5
2447,1,2,3,3,3,4,4,1,4,3,3,4,3,2,4,2,1,2,2,3,4,4,1,3,3,2,4,5,4,3,1,2,5,3,5,4,1,2,4,3,3,3,1,1,5,5,4,2,1,2,3,2,4,1,1,3,1,1,4,5,1,4,1,2,3,1,1,2,5,3,1,5,5,4,5,4,4,3,2,5,2,5,1,4,2,2,3,4,1,3,4,1,5,5,1,4,1,3,4,3,1,2,5,2,5,1,4,1,2,1,2,2,1,1,4,1,2,1,2,5,5,3,4,2,3,2,4,1,5,3,5,4,3,2,4,5,5,3,3,4,4,4,2,5,4
2448,2,2,4,3,3,4,4,1,1,3,3,4,3,1,1,1,1,2,4,1,4,1,1,3,3,2,3,1,5,3,3,2,4,3,2,2,1,2,5,3,3,4,3,3,4,5,1,2,1,2,3,2,5,1,1,3,4,5,1,5,1,4,1,2,3,4,1,2,2,4,1,5,5,4,3,1,4,3,2,5,2,5,2,4,4,2,3,4,4,4,4,5,2,2,1,3,1,4,3,3,2,2,5,5,2,1,5,5,5,1,2,2,4,3,4,1,2,2,1,4,5,3,4,2,3,3,4,3,3,3,2,4,3,2,4,2,4,2,2,3,1,3,2,5,4
2449,2,2,2,3,2,3,1,2,1,2,1,4,2,2,4,3,1,3,2,1,4,2,4,4,3,5,4,1,5,3,3,2,5,3,2,4,4,2,5,4,3,4,3,1,2,5,5,2,1,2,3,2,2,4,1,3,4,1,4,2,1,4,4,2,5,1,3,2,2,2,1,5,5,4,5,5,4,3,2,5,2,1,5,4,2,2,3,5,1,4,4,1,5,4,1,5,5,5,3,5,5,2,5,2,4,1,5,3,5,1,2,2,4,4,4,5,5,5,5,4,1,5,4,2,3,2,4,1,3,3,3,4,3,2,4,5,5,5,5,5,1,4,2,5,5
2450,3,2,4,1,3,4,3,4,1,4,3,3,3,2,1,4,1,2,3,1,4,1,4,4,3,1,4,1,5,1,3,2,5,3,2,4,1,2,5,3,3,4,3,1,2,5,5,2,1,2,3,4,5,1,1,3,3,3,2,2,1,2,3,3,4,1,1,2,5,3,1,5,3,4,5,1,4,3,2,5,2,5,3,3,2,2,3,4,3,3,3,1,5,4,1,4,1,3,2,3,4,2,5,1,4,1,5,3,5,1,2,1,4,2,4,1,2,4,2,4,5,3,4,2,3,2,4,1,3,5,4,4,3,3,4,3,4,3,4,1,1,4,2,3,3
2451,1,2,1,3,3,4,4,2,1,2,1,4,3,2,1,3,1,3,4,3,4,1,1,3,4,3,5,1,5,3,3,3,5,3,5,1,1,2,5,3,3,5,3,1,2,5,5,2,1,2,3,2,5,3,1,3,5,1,2,5,1,4,1,2,3,1,1,2,5,3,1,5,1,2,4,2,4,3,5,1,2,5,5,4,4,2,3,3,4,3,4,1,5,5,1,5,1,1,4,5,1,2,5,3,3,1,5,2,5,1,3,2,4,1,2,1,1,4,4,4,2,5,4,2,3,2,4,1,5,3,3,4,3,2,4,3,5,3,2,3,3,5,2,5,3
2452,2,2,4,2,3,4,3,2,4,1,1,4,2,2,1,3,1,2,4,3,4,4,4,3,3,4,4,1,5,1,3,2,5,1,2,4,1,2,5,3,3,3,5,1,2,5,5,2,1,2,3,4,2,2,1,3,4,1,4,5,5,3,3,5,3,1,1,2,5,3,1,5,5,4,5,1,4,3,2,1,1,5,3,4,2,2,3,2,4,3,2,2,5,2,1,3,5,2,5,4,3,2,5,2,4,1,5,3,5,1,2,2,4,1,4,1,2,4,3,4,5,5,4,2,4,2,5,1,3,3,3,2,3,2,4,5,2,4,4,3,1,3,2,5,5
2453,2,2,4,3,3,4,3,1,1,4,3,4,3,4,4,3,1,2,4,2,4,4,4,3,3,1,4,1,5,1,1,2,5,3,2,4,1,2,5,3,3,4,3,1,2,5,5,2,1,2,3,4,5,1,1,3,4,1,2,4,1,5,1,2,2,4,1,2,5,3,1,5,5,4,4,1,4,3,2,5,2,5,3,4,4,2,3,3,1,3,4,1,5,4,1,5,5,5,5,1,2,3,4,4,5,1,5,3,5,1,2,2,4,1,2,1,2,3,1,1,5,3,4,3,3,2,4,1,3,3,4,4,3,2,4,5,5,4,4,4,3,5,2,5,5
2454,0,2,3,3,3,4,2,1,1,4,3,4,1,1,4,3,1,2,4,2,2,3,4,3,1,1,4,1,5,3,3,2,5,3,2,4,1,2,5,3,3,4,1,1,2,5,5,2,1,2,3,4,2,5,1,3,3,1,2,4,5,4,3,2,5,1,3,2,5,4,3,5,3,4,3,1,4,1,2,4,2,1,3,4,4,2,3,1,3,5,5,1,5,5,1,3,1,4,2,3,3,2,5,5,3,4,5,3,5,1,2,2,4,3,4,1,2,4,3,4,5,1,4,2,3,2,3,1,3,5,3,2,3,2,5,3,5,3,2,2,3,3,2,1,4
2455,2,2,1,3,3,4,3,1,1,4,1,4,1,2,4,4,1,2,2,2,1,3,2,3,3,3,4,1,3,3,3,3,5,1,2,4,1,1,5,3,3,3,3,1,1,5,5,2,1,2,3,2,5,4,1,2,4,1,1,2,1,4,1,4,4,4,1,2,5,3,1,5,3,4,4,1,4,3,2,5,2,5,3,4,2,2,3,3,1,4,4,1,5,4,1,3,1,3,3,3,3,2,5,3,3,4,5,3,5,1,2,2,4,1,4,3,2,4,5,4,5,5,4,2,5,2,4,1,3,3,3,4,2,4,4,5,5,4,5,3,4,5,2,1,3
2456,2,2,4,2,2,3,2,2,3,4,1,4,3,2,4,3,1,1,4,2,4,4,1,3,1,2,4,1,5,4,3,2,5,2,2,4,1,2,5,3,3,4,3,1,2,5,5,2,1,2,3,2,2,1,1,3,2,1,4,5,1,4,1,2,5,1,1,2,2,3,4,5,5,4,5,1,4,3,2,5,2,5,2,4,4,2,3,4,1,4,3,1,5,4,3,3,3,3,2,3,3,3,3,3,3,1,1,3,2,1,2,2,4,1,4,5,5,5,5,4,5,3,4,2,3,2,2,1,3,3,3,5,3,4,4,5,5,5,5,5,5,5,2,2,5
2457,2,2,4,3,3,4,1,1,1,2,1,4,2,2,3,3,1,2,3,2,4,3,3,3,1,1,1,1,5,3,3,2,5,3,2,4,1,2,2,3,5,4,3,1,2,5,5,2,1,2,3,2,5,1,1,3,2,1,2,5,5,4,3,2,3,1,5,2,5,3,3,4,4,4,4,1,5,3,2,5,3,5,4,3,4,2,3,1,1,3,5,1,5,4,1,4,1,4,3,3,2,3,5,2,4,1,5,3,5,1,2,2,3,1,4,1,2,4,1,2,4,1,4,2,4,3,2,1,3,3,3,4,3,2,4,4,3,3,3,3,3,3,3,5,4
2458,3,2,1,3,3,2,3,2,4,3,1,4,2,4,4,3,4,2,4,4,1,3,4,1,3,3,4,1,5,2,5,3,5,3,2,4,1,5,5,3,3,4,3,1,1,5,5,2,1,4,3,2,3,2,1,3,1,1,2,5,1,5,5,2,3,1,1,2,5,2,1,5,5,4,5,1,4,3,2,1,2,5,2,4,4,2,4,2,1,4,1,1,5,3,1,5,2,2,2,3,4,2,4,5,3,1,5,4,5,1,2,2,4,1,4,1,2,4,2,4,5,1,4,2,3,4,4,1,3,3,4,4,3,2,2,5,1,3,5,5,3,5,2,1,4
2459,2,2,3,1,3,4,3,1,3,3,1,4,3,4,1,1,1,2,4,3,4,4,4,4,3,1,4,1,5,1,5,2,5,4,2,4,1,2,5,3,3,3,1,1,5,5,5,2,1,2,3,4,2,1,1,3,1,5,3,2,1,4,1,2,3,1,1,2,5,3,2,5,3,4,4,1,4,3,2,1,2,1,3,3,2,2,3,3,4,2,4,1,5,4,1,3,1,0,2,3,3,2,5,5,3,1,5,1,5,1,2,2,4,1,4,2,2,2,2,4,2,2,4,2,3,3,4,1,3,3,4,4,3,2,4,2,2,2,4,3,3,2,2,5,4
2460,2,2,3,4,3,4,3,3,1,3,3,4,2,4,4,3,1,2,4,2,4,4,4,3,3,3,4,1,1,4,5,2,5,5,5,4,1,2,5,3,3,4,3,1,5,3,5,2,1,2,5,2,5,3,1,3,1,1,2,2,1,4,1,2,5,4,1,2,5,4,3,5,5,4,5,1,4,3,2,5,3,1,3,4,2,2,3,3,1,5,4,1,5,5,1,3,1,3,4,3,1,2,5,2,1,1,5,3,5,1,1,2,4,1,4,1,2,4,1,1,5,1,4,2,3,5,4,1,3,3,3,4,3,2,5,4,4,4,3,3,2,4,4,5,2
2461,2,2,3,3,3,4,3,1,1,4,3,4,2,4,3,3,1,2,4,2,4,4,4,3,3,3,4,1,3,3,5,2,5,1,2,4,2,2,5,3,3,4,3,1,2,5,1,2,1,4,3,4,2,1,1,3,4,1,4,5,1,2,1,2,5,1,1,2,5,3,3,5,5,5,4,1,4,3,2,5,2,2,3,4,2,2,3,3,4,4,4,1,4,4,1,2,1,3,2,3,4,2,5,3,5,1,4,3,5,3,2,2,4,2,4,1,2,4,3,4,5,2,4,2,3,2,4,1,3,3,1,3,3,2,2,5,4,3,2,3,2,3,2,5,3
2462,1,2,2,3,3,4,1,2,3,3,4,4,3,4,2,3,1,1,2,1,1,1,4,4,2,2,5,1,5,3,3,2,5,3,2,3,2,2,5,3,3,3,1,1,2,5,1,2,1,2,3,2,5,2,1,3,4,1,4,5,1,2,1,2,3,1,5,2,5,3,1,4,5,4,5,1,4,3,2,5,2,5,2,4,2,2,3,4,1,4,5,1,5,4,1,4,1,3,2,3,2,2,4,5,4,1,5,3,5,1,2,2,4,1,2,1,2,2,1,3,5,1,4,2,3,2,3,1,3,3,4,4,3,2,4,3,1,5,4,5,5,3,2,3,2
2463,2,2,1,3,3,4,3,2,1,2,4,4,3,2,4,3,1,2,2,3,2,1,2,3,2,3,4,1,1,3,3,2,3,1,5,4,1,2,5,3,3,4,3,1,2,5,5,2,1,2,3,2,2,1,1,3,1,1,4,2,1,5,3,2,4,4,1,2,2,5,1,5,4,4,5,2,1,3,2,1,2,5,1,3,2,2,3,3,4,2,4,3,3,5,5,5,1,3,2,3,4,2,5,2,4,1,5,3,5,1,3,2,4,5,4,1,2,4,1,1,4,1,4,1,3,5,4,1,3,3,4,4,3,2,4,5,5,3,2,5,2,4,2,4,4
2464,2,2,1,3,3,1,3,2,1,2,2,4,2,2,3,1,1,2,4,4,4,2,4,3,1,2,3,1,3,4,3,2,5,3,5,4,1,2,5,3,3,3,3,1,2,5,5,2,1,2,3,4,5,1,1,3,4,1,1,2,1,5,3,2,4,1,1,4,5,2,3,5,4,4,5,1,4,3,2,5,2,5,3,3,2,2,3,4,1,3,4,1,5,4,1,4,1,3,4,5,4,2,5,2,4,1,5,3,5,1,2,2,4,2,5,1,2,4,2,4,5,5,4,2,2,3,4,1,3,3,1,5,3,2,1,5,5,3,5,3,5,5,2,5,4
2465,2,2,3,3,3,4,3,3,1,3,4,4,1,4,4,1,1,2,4,2,2,1,4,3,3,1,4,1,5,3,3,2,5,3,5,4,1,2,5,3,3,4,1,1,2,5,1,2,1,2,3,4,2,5,1,3,2,1,1,5,1,4,3,2,2,1,3,2,5,3,3,5,2,4,4,4,4,3,2,3,2,1,3,4,2,2,4,4,3,3,5,1,5,4,1,4,1,4,3,3,2,2,3,5,4,1,5,3,5,1,4,3,1,1,4,1,2,2,1,4,5,3,4,2,3,2,2,1,3,3,4,4,3,2,4,2,4,2,2,3,3,3,2,2,4
2466,2,2,2,3,3,1,3,1,1,3,3,4,3,4,3,3,1,2,4,2,4,1,4,3,3,1,4,1,5,3,3,2,5,3,2,4,1,2,5,3,3,4,3,1,1,5,5,2,1,2,3,2,2,1,1,3,4,1,2,5,1,5,3,2,1,4,1,2,5,3,3,3,5,4,2,4,4,3,2,5,2,5,3,4,2,3,3,4,1,3,4,1,4,5,1,5,1,2,2,5,2,5,5,3,4,1,5,3,5,1,2,3,4,1,4,1,2,4,2,4,3,5,3,2,4,2,4,1,3,3,5,5,4,2,5,4,4,2,4,4,2,5,2,5,4
2467,3,2,1,3,3,2,2,3,3,3,4,4,3,3,1,1,1,2,4,4,4,2,4,3,3,3,4,1,5,4,1,2,5,3,2,4,1,2,5,3,3,3,3,1,1,5,5,2,1,2,1,4,5,1,1,4,5,1,4,5,1,5,3,5,5,1,1,2,5,3,3,5,5,4,5,1,5,3,2,5,2,5,2,4,4,2,3,4,2,1,4,1,4,4,4,4,4,4,3,3,4,2,4,4,4,1,5,3,5,1,4,2,4,1,4,4,2,4,1,4,5,1,4,2,3,2,3,1,3,5,3,4,3,2,4,2,4,4,2,3,3,4,4,4,4
2468,3,2,2,3,2,4,3,2,1,2,3,4,2,2,2,1,1,2,4,4,4,1,4,3,3,1,3,1,5,3,3,2,5,1,2,4,1,2,3,3,3,3,3,1,2,5,5,3,1,3,3,1,5,3,1,3,3,1,4,2,1,3,1,3,3,1,1,2,2,3,1,5,3,4,3,1,4,3,3,3,2,5,3,4,2,2,3,3,4,4,2,1,5,5,1,3,1,3,4,3,3,2,5,2,3,1,5,3,5,1,2,2,4,1,3,3,2,3,1,4,5,3,4,2,4,2,4,1,5,3,3,3,3,3,3,5,3,3,3,3,3,3,3,5,4
2469,2,2,1,1,3,4,3,2,3,3,4,4,3,4,4,3,4,2,3,3,2,1,2,3,3,1,4,1,5,3,3,2,3,5,5,4,1,2,5,3,3,4,3,1,5,5,4,2,1,2,3,4,2,1,1,2,1,5,4,5,1,4,3,2,4,1,1,2,2,3,5,5,5,4,5,1,4,3,2,5,2,1,4,4,4,2,3,3,5,1,4,5,5,3,1,3,1,1,2,4,3,2,5,2,3,1,5,4,5,1,2,2,4,3,4,1,3,4,5,2,3,1,4,2,3,2,2,5,3,5,5,2,3,2,4,1,2,3,2,4,3,1,2,2,5
2470,2,2,4,3,3,1,4,1,4,3,3,4,3,4,4,3,1,2,4,2,2,4,3,3,3,2,4,5,5,3,2,2,5,3,2,4,1,2,5,4,3,4,1,1,2,5,1,4,1,3,3,4,2,5,5,3,0,1,4,5,1,4,1,5,5,1,1,4,2,3,1,5,3,4,5,1,4,3,2,5,2,5,1,4,2,2,3,4,4,4,4,1,4,4,1,4,1,3,4,3,5,2,5,5,5,1,5,3,5,1,2,2,4,1,5,1,2,3,2,4,5,1,4,2,3,2,4,1,3,5,3,4,3,1,2,5,5,5,5,5,5,5,2,4,4
2471,1,2,4,3,2,4,3,3,1,4,1,2,3,2,1,3,1,3,4,2,4,1,4,1,3,2,4,1,5,1,3,2,5,1,2,3,1,2,5,3,3,4,1,1,2,5,5,2,1,2,1,4,2,1,1,4,4,3,3,5,1,2,1,2,3,4,1,2,2,3,1,5,3,4,3,3,4,3,3,5,2,5,3,4,5,2,3,3,1,3,4,1,5,5,1,3,1,3,3,1,3,2,5,2,1,1,5,3,5,1,1,2,4,1,4,3,2,2,1,4,5,3,4,2,3,2,4,3,3,1,3,2,3,2,2,3,5,3,4,5,3,4,2,5,4
2472,2,2,1,3,3,4,3,1,4,4,2,4,3,2,3,3,1,2,4,2,4,1,2,3,3,1,4,1,3,3,3,1,5,3,2,4,2,2,4,3,3,4,3,1,2,5,5,2,1,2,3,4,5,2,1,3,2,1,4,5,1,4,1,2,5,4,1,2,5,3,1,5,4,4,1,4,4,3,2,1,5,5,3,4,2,2,3,3,4,4,4,3,5,5,1,3,1,4,3,3,3,2,5,3,3,1,4,3,5,1,3,1,4,3,3,3,2,2,4,4,3,5,4,2,3,2,4,1,5,3,3,2,3,2,4,4,4,3,3,3,4,1,2,2,4
2473,2,4,3,1,3,4,3,2,4,2,1,4,2,2,4,3,1,2,2,3,4,1,2,4,3,5,4,1,4,3,3,2,5,3,2,4,1,2,5,3,3,3,1,1,5,5,1,2,1,2,3,2,5,3,1,4,4,1,2,5,1,4,1,2,3,1,1,2,5,3,3,5,4,4,5,1,5,3,2,1,2,4,4,4,5,2,3,4,0,3,4,0,5,5,1,3,1,1,3,2,4,5,4,2,4,1,4,3,5,1,3,2,4,4,4,5,5,4,1,1,5,5,4,2,3,2,4,3,3,3,5,2,3,2,5,5,5,3,2,3,1,5,1,5,4
2474,2,2,4,3,3,1,3,1,4,3,1,3,4,1,3,3,4,2,2,2,4,1,2,3,4,5,4,1,5,3,1,2,5,3,5,4,1,2,4,4,3,4,1,1,5,3,5,2,1,3,3,2,2,1,1,2,5,1,2,5,5,2,1,2,3,4,3,2,5,3,1,5,4,4,4,1,4,3,2,1,5,5,5,4,2,2,3,3,1,5,4,1,5,5,1,3,1,3,4,3,2,2,5,5,3,1,5,3,5,1,2,2,4,1,4,1,2,4,2,4,5,5,4,2,3,5,4,1,3,3,5,4,3,2,4,3,4,3,4,5,3,3,3,5,4
2475,2,2,1,3,3,4,3,1,2,4,3,4,3,2,1,1,1,2,4,4,4,2,4,3,1,1,4,1,5,3,3,2,5,4,2,4,1,2,5,3,3,4,3,1,2,5,5,5,1,2,3,2,5,2,1,3,4,4,4,5,1,4,1,2,4,1,3,2,5,5,1,5,3,4,3,1,4,3,5,5,3,5,3,3,2,2,3,3,3,4,4,3,5,5,1,3,1,3,2,3,3,2,5,2,3,1,5,3,5,1,1,2,3,1,4,4,4,4,4,3,2,5,4,2,3,2,3,1,3,5,4,4,4,1,5,4,4,4,4,3,3,4,2,5,4
2476,2,2,1,2,3,4,3,1,3,3,3,4,4,4,4,3,1,2,4,2,4,2,4,3,3,3,4,1,4,4,3,5,5,3,2,4,1,5,2,1,5,4,3,1,2,5,5,2,1,2,3,2,3,1,1,2,3,1,4,3,1,3,3,2,4,1,1,2,2,3,1,5,4,4,5,1,4,3,2,5,2,5,4,3,2,2,3,1,4,3,1,1,5,3,3,3,1,3,3,3,3,3,3,3,3,1,5,2,5,1,3,2,3,1,1,1,2,4,1,4,5,1,4,2,3,2,2,1,3,3,3,4,3,4,4,5,3,3,3,3,3,3,3,3,4
2477,2,2,4,3,3,4,4,1,4,3,4,4,2,2,1,4,1,2,2,1,2,4,1,3,3,3,3,1,5,2,1,2,5,3,5,4,1,2,5,3,3,4,3,5,3,5,5,4,1,4,3,2,2,2,3,3,2,1,1,3,1,5,2,4,4,1,1,2,5,3,5,5,4,4,5,1,4,3,2,5,2,1,3,4,4,2,3,3,4,5,4,1,5,3,1,3,1,4,3,3,3,2,5,3,4,1,5,3,5,1,2,2,4,2,4,3,2,4,3,2,4,3,4,2,4,2,2,1,3,3,4,5,3,5,4,5,5,3,2,3,3,5,2,4,4
2478,1,2,1,1,2,4,3,1,3,1,2,4,3,4,4,3,1,2,4,2,4,1,4,4,3,4,4,1,5,1,3,2,5,3,2,3,1,2,3,3,3,4,3,4,2,5,5,3,1,4,3,2,2,1,1,3,3,1,2,5,1,4,1,2,3,1,3,2,5,3,1,4,5,4,5,1,4,3,2,5,4,5,3,4,3,2,3,4,3,3,4,1,5,5,1,3,1,3,4,3,3,2,1,4,4,1,4,1,5,3,2,2,4,5,3,3,2,4,2,5,3,3,4,2,3,2,3,1,3,3,3,2,3,4,4,3,3,3,3,3,4,3,3,1,4
2479,4,2,1,2,3,4,1,2,1,2,1,4,2,4,3,3,1,2,4,2,4,4,4,3,3,2,4,1,5,3,1,2,5,3,2,4,1,2,5,3,3,4,1,1,2,5,1,2,1,2,3,2,3,5,1,3,4,1,4,5,5,4,3,2,4,1,1,2,5,2,3,5,4,4,4,1,4,3,2,1,2,5,3,4,2,2,3,4,4,2,4,1,5,5,1,5,5,3,2,1,2,3,5,3,3,1,4,3,5,1,2,2,4,1,3,3,2,4,1,1,3,3,4,2,3,2,4,1,3,3,5,4,5,4,2,4,5,3,2,3,2,4,2,4,4
2480,2,2,4,3,3,4,3,2,2,2,3,4,3,4,4,1,1,2,2,2,4,2,4,3,3,5,4,1,5,4,3,2,5,3,5,4,1,2,3,3,5,4,3,1,2,5,5,2,1,2,3,2,2,1,1,3,4,1,2,2,1,4,3,2,4,1,1,2,5,3,1,5,5,4,3,2,5,3,2,1,2,5,3,4,4,2,3,3,1,5,2,1,5,4,1,3,1,3,4,3,2,2,5,5,4,4,5,3,5,1,2,3,4,4,4,1,2,5,1,1,5,1,1,2,2,2,4,1,3,5,1,1,3,2,4,1,5,2,4,1,3,5,2,3,2
2481,1,2,3,3,3,4,1,1,3,4,3,4,1,2,2,2,1,2,4,3,1,3,1,3,3,1,4,1,5,3,3,2,5,2,2,4,1,2,5,3,3,4,4,1,2,5,5,2,1,2,3,4,2,5,1,3,3,1,2,5,5,4,1,2,4,4,1,2,5,3,1,5,4,1,5,0,4,3,2,1,2,5,1,4,2,2,3,4,1,5,4,3,3,2,1,5,1,2,3,3,4,1,5,2,2,1,3,3,5,1,3,1,4,1,4,5,1,5,2,4,5,1,4,2,2,2,1,1,3,3,4,4,3,2,1,2,4,4,2,3,5,1,5,1,3
2482,2,2,2,3,3,2,3,1,4,3,3,4,2,3,4,3,1,2,2,4,1,4,4,3,3,1,4,1,5,3,3,2,5,3,2,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,5,5,1,1,4,2,4,2,4,1,4,1,4,4,4,1,2,5,2,5,5,2,4,5,1,5,1,5,1,2,4,3,4,2,2,3,4,4,4,4,2,5,5,1,3,1,3,2,3,3,2,5,1,3,1,5,3,5,1,2,2,4,2,3,1,2,1,2,4,3,5,4,2,1,2,4,1,5,3,4,2,2,5,2,4,5,4,2,3,4,4,2,5,4
2483,2,2,3,3,3,4,3,1,1,4,2,4,2,4,4,1,1,2,2,2,4,4,4,3,1,4,4,1,5,2,3,3,5,3,2,4,1,2,3,3,3,3,1,5,2,5,1,2,1,2,3,2,2,5,1,3,1,5,4,1,1,2,3,3,3,1,3,1,5,2,1,5,3,1,5,2,4,3,5,5,2,5,3,3,2,2,3,4,1,4,1,1,5,4,1,2,1,4,4,3,4,2,5,2,4,1,5,3,2,4,2,2,4,1,4,1,2,4,1,4,2,3,4,2,3,2,3,1,3,3,3,4,3,2,4,5,5,3,2,3,3,5,4,1,4
